No	Mchn	EnNo		Name		Mode	IOMd	DateTime	
000996	1	000000338	                	20	0	2017/10/12  13:54:15
000997	1	000000035	                	20	0	2017/10/12  13:54:22
000998	1	000000027	                	20	0	2017/10/12  14:10:44
000999	1	000000335	                	20	0	2017/10/12  14:20:08
001000	1	000000289	                	20	0	2017/10/12  14:20:16
001001	1	000000288	                	20	0	2017/10/12  14:20:19
001002	1	000000346	                	20	0	2017/10/12  14:21:16
001003	1	000000202	                	20	0	2017/10/12  14:21:49
001004	1	000000340	                	20	0	2017/10/12  14:21:57
001005	1	000000074	                	20	0	2017/10/12  14:22:04
001006	1	000001129	                	20	0	2017/10/12  14:23:23
001007	1	000000336	                	20	0	2017/10/12  14:24:15
001008	1	000000055	                	20	0	2017/10/12  14:24:22
001009	1	000000278	                	20	0	2017/10/12  14:24:32
001010	1	000001124	                	20	0	2017/10/12  14:24:47
001011	1	000000342	                	20	0	2017/10/12  14:26:31
001012	1	000000029	                	20	0	2017/10/12  14:26:42
001013	1	000000311	                	20	0	2017/10/12  14:28:43
001014	1	000000066	                	20	0	2017/10/12  14:30:30
001015	1	000000059	                	20	0	2017/10/12  14:30:37
001016	1	000000071	                	20	0	2017/10/12  14:33:38
001017	1	000000321	                	20	0	2017/10/12  14:35:07
001018	1	000000013	                	20	0	2017/10/12  14:35:22
001019	1	000000061	                	20	0	2017/10/12  14:38:50
001020	1	000000229	                	20	0	2017/10/12  14:41:47
001021	1	000000330	                	20	0	2017/10/12  14:41:52
001022	1	000000270	                	20	0	2017/10/12  14:44:38
001023	1	000000320	                	20	0	2017/10/12  14:44:49
001024	1	000000315	                	20	0	2017/10/12  14:44:57
001025	1	000000297	                	20	0	2017/10/12  14:45:08
001026	1	000000332	                	20	0	2017/10/12  14:45:15
001027	1	000000033	                	20	0	2017/10/12  14:48:16
001028	1	000000022	                	20	0	2017/10/12  15:13:45
001029	1	000000164	                	20	0	2017/10/12  15:23:52
001030	1	000000113	                	20	0	2017/10/12  15:26:22
001031	1	000000012	                	20	0	2017/10/12  15:39:38
001032	1	000000106	                	20	0	2017/10/12  15:39:49
001033	1	000001119	                	20	0	2017/10/12  16:08:37
001034	1	000000112	                	20	0	2017/10/12  16:10:11
001035	1	000000042	                	20	0	2017/10/12  16:34:02
001036	1	000000104	                	20	0	2017/10/12  16:49:36
001037	1	000000101	                	20	0	2017/10/12  17:53:46
001038	1	000000161	                	20	0	2017/10/13  06:55:51
001039	1	000000101	                	20	0	2017/10/13  07:31:13
001040	1	000000029	                	20	0	2017/10/13  07:32:00
001041	1	000000012	                	20	0	2017/10/13  07:34:37
001042	1	000000063	                	20	0	2017/10/13  07:36:32
001043	1	000000289	                	20	0	2017/10/13  07:38:23
001044	1	000000116	                	20	0	2017/10/13  07:38:29
001045	1	000001124	                	20	0	2017/10/13  07:38:37
001046	1	000000338	                	20	0	2017/10/13  07:41:19
001047	1	000000321	                	20	0	2017/10/13  07:41:34
001048	1	000000033	                	20	0	2017/10/13  07:42:47
001049	1	000000270	                	20	0	2017/10/13  07:43:26
001050	1	000000055	                	20	0	2017/10/13  07:45:14
001051	1	000000106	                	20	0	2017/10/13  07:46:03
001052	1	000000313	                	20	0	2017/10/13  07:46:21
001053	1	000000342	                	20	0	2017/10/13  07:47:45
001054	1	000000335	                	20	0	2017/10/13  07:49:14
001055	1	000000330	                	20	0	2017/10/13  07:49:30
001056	1	000000022	                	20	0	2017/10/13  07:51:05
001057	1	000000073	                	20	0	2017/10/13  07:51:19
001058	1	000000066	                	20	0	2017/10/13  07:56:06
001059	1	000000045	                	20	0	2017/10/13  08:03:58
001060	1	000000071	                	20	0	2017/10/13  08:06:32
001061	1	000000320	                	20	0	2017/10/13  08:09:42
001062	1	000000035	                	20	0	2017/10/13  08:10:05
001063	1	000000311	                	20	0	2017/10/13  08:10:48
001064	1	000000104	                	20	0	2017/10/13  08:11:26
001065	1	000001016	                	20	0	2017/10/13  08:11:32
001066	1	000000074	                	20	0	2017/10/13  08:31:12
001067	1	000000035	                	20	0	2017/10/13  13:53:23
001068	1	000000338	                	20	0	2017/10/13  13:54:42
001069	1	000000027	                	20	0	2017/10/13  14:07:16
001070	1	000001016	                	20	0	2017/10/13  14:10:46
001071	1	000000335	                	20	0	2017/10/13  14:20:10
001072	1	000000321	                	20	0	2017/10/13  14:20:18
001073	1	000000202	                	20	0	2017/10/13  14:20:37
001074	1	000000336	                	20	0	2017/10/13  14:21:39
001075	1	000000288	                	20	0	2017/10/13  14:21:48
001076	1	000000074	                	20	0	2017/10/13  14:22:41
001077	1	000000289	                	20	0	2017/10/13  14:23:28
001078	1	000000063	                	20	0	2017/10/13  14:25:15
001079	1	000000340	                	20	0	2017/10/13  14:25:41
001080	1	000000278	                	20	0	2017/10/13  14:26:33
001081	1	000000066	                	20	0	2017/10/13  14:28:24
001082	1	000000315	                	20	0	2017/10/13  14:29:16
001083	1	000000323	                	20	0	2017/10/13  14:30:13
001084	1	000000042	                	20	0	2017/10/13  14:30:18
001085	1	000000330	                	20	0	2017/10/13  14:33:26
001086	1	000000270	                	20	0	2017/10/13  14:34:54
001087	1	000000332	                	20	0	2017/10/13  14:35:08
001088	1	000000013	                	20	0	2017/10/13  14:35:59
001089	1	000000048	                	20	0	2017/10/13  14:37:12
001090	1	000001124	                	20	0	2017/10/13  14:49:30
001091	1	000000311	                	20	0	2017/10/13  14:50:11
001092	1	000000029	                	20	0	2017/10/13  14:55:30
001093	1	000000055	                	20	0	2017/10/13  14:56:08
001094	1	000001124	                	20	0	2017/10/13  15:00:15
001095	1	000000022	                	20	0	2017/10/13  15:01:18
001096	1	000000033	                	20	0	2017/10/13  15:23:16
001097	1	000000059	                	20	0	2017/10/13  15:26:37
001098	1	000000099	                	20	0	2017/10/13  15:27:24
001099	1	000000071	                	20	0	2017/10/13  16:10:28
001100	1	000000012	                	20	0	2017/10/13  16:11:25
001101	1	000000102	                	20	0	2017/10/13  16:15:36
001102	1	000000101	                	20	0	2017/10/13  18:48:47
001103	1	000000104	                	20	0	2017/10/14  09:05:51
001104	1	000000104	                	20	0	2017/10/14  15:42:32
001105	1	000000161	                	20	0	2017/10/16  07:02:34
001106	1	000000342	                	20	0	2017/10/16  07:27:24
001107	1	000000346	                	20	0	2017/10/16  07:32:12
001108	1	000000164	                	20	0	2017/10/16  07:32:34
001109	1	000000029	                	20	0	2017/10/16  07:33:38
001110	1	000000055	                	20	0	2017/10/16  07:35:33
001111	1	000000345	                	20	0	2017/10/16  07:37:58
001112	1	000000202	                	20	0	2017/10/16  07:39:58
001113	1	000000042	                	20	0	2017/10/16  07:41:40
001114	1	000001119	                	20	0	2017/10/16  07:42:15
001115	1	000000320	                	20	0	2017/10/16  07:43:21
001116	1	000000321	                	20	0	2017/10/16  07:43:25
001117	1	000000059	                	20	0	2017/10/16  07:44:05
001118	1	000000295	                	20	0	2017/10/16  07:44:31
001119	1	000000045	                	20	0	2017/10/16  07:45:01
001120	1	000000067	                	20	0	2017/10/16  07:45:34
001121	1	000000315	                	20	0	2017/10/16  07:45:38
001122	1	000000033	                	20	0	2017/10/16  07:45:43
001123	1	000001129	                	20	0	2017/10/16  07:46:04
001124	1	000000048	                	20	0	2017/10/16  07:46:11
001125	1	000000313	                	20	0	2017/10/16  07:46:16
001126	1	000000339	                	20	0	2017/10/16  07:46:21
001127	1	000000323	                	20	0	2017/10/16  07:46:26
001128	1	000000071	                	20	0	2017/10/16  07:46:31
001129	1	000000060	                	20	0	2017/10/16  07:46:39
001130	1	000000099	                	20	0	2017/10/16  07:46:49
001131	1	000000089	                	20	0	2017/10/16  07:46:55
001132	1	000000338	                	20	0	2017/10/16  07:47:01
001133	1	000001129	                	20	0	2017/10/16  07:47:28
001134	1	000000012	                	20	0	2017/10/16  07:47:33
001135	1	000000018	                	20	0	2017/10/16  07:47:39
001136	1	000000061	                	20	0	2017/10/16  07:48:13
001137	1	000000289	                	20	0	2017/10/16  07:48:20
001138	1	000000341	                	20	0	2017/10/16  07:48:26
001139	1	000000311	                	20	0	2017/10/16  07:48:54
001140	1	000000270	                	20	0	2017/10/16  07:49:01
001141	1	000000101	                	20	0	2017/10/16  07:49:10
001142	1	000000330	                	20	0	2017/10/16  07:49:29
001143	1	000001016	                	20	0	2017/10/16  07:51:28
001144	1	000000104	                	20	0	2017/10/16  07:51:33
001145	1	000000015	                	20	0	2017/10/16  07:54:40
001146	1	000000278	                	20	0	2017/10/16  07:54:50
001147	1	000000336	                	20	0	2017/10/16  07:55:19
001148	1	000000297	                	20	0	2017/10/16  07:55:37
001149	1	000000051	                	20	0	2017/10/16  07:56:36
001150	1	000000229	                	20	0	2017/10/16  07:56:59
001151	1	000000070	                	20	0	2017/10/16  07:57:06
001152	1	000000004	                	20	0	2017/10/16  07:57:12
001153	1	000000024	                	20	0	2017/10/16  07:57:42
001154	1	000000153	                	20	0	2017/10/16  07:57:47
001155	1	000000066	                	20	0	2017/10/16  07:57:52
001156	1	000000117	                	20	0	2017/10/16  08:01:13
001157	1	000000035	                	20	0	2017/10/16  08:01:35
001158	1	000000205	                	20	0	2017/10/16  08:02:58
001159	1	000000074	                	20	0	2017/10/16  08:03:15
001160	1	000000022	                	20	0	2017/10/16  08:03:30
001161	1	000000020	                	20	0	2017/10/16  08:08:24
001162	1	000000027	                	20	0	2017/10/16  08:08:34
001163	1	000000038	                	20	0	2017/10/16  08:30:45
001164	1	000000035	                	20	0	2017/10/16  13:52:02
001165	1	000000027	                	20	0	2017/10/16  14:10:08
001166	1	000001016	                	20	0	2017/10/16  14:14:36
001167	1	000000335	                	20	0	2017/10/16  14:20:06
001168	1	000000321	                	20	0	2017/10/16  14:20:12
001169	1	000000289	                	20	0	2017/10/16  14:21:36
001170	1	000000059	                	20	0	2017/10/16  14:27:01
001171	1	000000341	                	20	0	2017/10/16  14:27:29
001172	1	000001129	                	20	0	2017/10/16  14:28:12
001173	1	000000071	                	20	0	2017/10/16  14:28:27
001174	1	000000330	                	20	0	2017/10/16  14:33:54
001175	1	000000042	                	20	0	2017/10/16  14:35:25
001176	1	000000066	                	20	0	2017/10/16  14:39:43
001177	1	000000202	                	20	0	2017/10/16  14:40:06
001178	1	000000045	                	20	0	2017/10/16  14:43:36
001179	1	000000013	                	20	0	2017/10/16  14:45:34
001180	1	000000338	                	20	0	2017/10/16  14:51:17
001181	1	000000074	                	20	0	2017/10/16  14:55:42
001182	1	000000311	                	20	0	2017/10/16  14:56:42
001183	1	000000297	                	20	0	2017/10/16  15:02:41
001184	1	000000164	                	20	0	2017/10/16  15:27:17
001185	1	000000119	                	20	0	2017/10/16  15:27:55
001186	1	000000117	                	20	0	2017/10/16  15:47:44
001187	1	000000106	                	20	0	2017/10/16  15:50:44
001188	1	000000104	                	20	0	2017/10/16  16:58:32
001189	1	000000038	                	20	0	2017/10/16  17:04:45
001190	1	000000164	                	20	0	2017/10/17  07:29:40
001191	1	000000289	                	20	0	2017/10/17  07:35:49
001192	1	000000320	                	20	0	2017/10/17  07:38:15
001193	1	000000042	                	20	0	2017/10/17  07:39:57
001194	1	000000338	                	20	0	2017/10/17  07:40:19
001195	1	000000063	                	20	0	2017/10/17  07:40:27
001196	1	000000071	                	20	0	2017/10/17  07:42:13
001197	1	000000089	                	20	0	2017/10/17  07:42:18
001198	1	000001124	                	20	0	2017/10/17  07:43:17
001199	1	000001129	                	20	0	2017/10/17  07:43:43
001200	1	000000342	                	20	0	2017/10/17  07:44:09
001201	1	000000004	                	20	0	2017/10/17  07:45:34
001202	1	000000067	                	20	0	2017/10/17  07:46:34
001203	1	000000311	                	20	0	2017/10/17  07:49:16
001204	1	000000022	                	20	0	2017/10/17  07:50:22
001205	1	000000074	                	20	0	2017/10/17  07:51:08
001206	1	000000101	                	20	0	2017/10/17  07:51:51
001207	1	000000235	                	20	0	2017/10/17  07:51:59
001208	1	000000066	                	20	0	2017/10/17  07:54:08
001209	1	000000104	                	20	0	2017/10/17  07:55:37
001210	1	000000035	                	20	0	2017/10/17  07:56:24
001211	1	000000013	                	20	0	2017/10/17  07:56:37
001212	1	000000027	                	20	0	2017/10/17  07:57:02
001213	1	000000117	                	20	0	2017/10/17  08:00:33
001214	1	000000338	                	20	0	2017/10/17  13:46:15
001215	1	000000035	                	20	0	2017/10/17  13:56:03
001216	1	000000027	                	20	0	2017/10/17  14:12:46
001217	1	000000067	                	20	0	2017/10/17  14:22:59
001218	1	000000271	                	20	0	2017/10/17  14:25:17
001219	1	000000342	                	20	0	2017/10/17  14:34:30
001220	1	000000077	                	20	0	2017/10/17  14:38:54
001221	1	000000235	                	20	0	2017/10/17  14:40:32
001222	1	000000066	                	20	0	2017/10/17  14:41:14
001223	1	000000071	                	20	0	2017/10/17  14:42:17
001224	1	000000013	                	20	0	2017/10/17  14:42:24
001225	1	000001124	                	20	0	2017/10/17  14:45:26
001226	1	000001129	                	20	0	2017/10/17  14:47:57
001227	1	000000042	                	20	0	2017/10/17  14:50:44
001228	1	000000164	                	20	0	2017/10/17  15:23:47
001229	1	000000113	                	20	0	2017/10/17  15:23:55
001230	1	000000119	                	20	0	2017/10/17  15:28:54
001231	1	000000106	                	20	0	2017/10/17  15:29:28
001232	1	000000117	                	20	0	2017/10/17  15:46:01
001233	1	000000311	                	20	0	2017/10/17  16:01:28
001234	1	000000104	                	20	0	2017/10/17  17:23:42
001235	1	000000101	                	20	0	2017/10/18  08:19:28
001236	1	000000047	                	20	0	2017/10/23  07:26:43
001237	1	000000156	                	20	0	2017/10/23  07:28:13
001238	1	000001124	                	20	0	2017/10/23  07:33:19
001239	1	000000202	                	20	0	2017/10/23  07:34:31
001240	1	000000320	                	20	0	2017/10/23  07:34:40
001241	1	000000164	                	20	0	2017/10/23  07:35:27
001242	1	000000289	                	20	0	2017/10/23  07:36:31
001243	1	000000345	                	20	0	2017/10/23  07:37:18
001244	1	000000340	                	20	0	2017/10/23  07:37:57
001245	1	000000295	                	20	0	2017/10/23  07:38:28
001246	1	000000116	                	20	0	2017/10/23  07:39:47
001247	1	000000338	                	20	0	2017/10/23  07:39:53
001248	1	000000063	                	20	0	2017/10/23  07:40:06
001249	1	000000229	                	20	0	2017/10/23  07:41:56
001250	1	000000321	                	20	0	2017/10/23  07:42:10
001251	1	000000042	                	20	0	2017/10/23  07:43:09
001252	1	000000023	                	20	0	2017/10/23  07:43:23
001253	1	000000059	                	20	0	2017/10/23  07:43:32
001254	1	000000339	                	20	0	2017/10/23  07:43:43
001255	1	000001119	                	20	0	2017/10/23  07:43:51
001256	1	000000323	                	20	0	2017/10/23  07:44:01
001257	1	000000089	                	20	0	2017/10/23  07:44:27
001258	1	000000270	                	20	0	2017/10/23  07:45:08
001259	1	000000033	                	20	0	2017/10/23  07:45:26
001260	1	000000048	                	20	0	2017/10/23  07:46:06
001261	1	000000099	                	20	0	2017/10/23  07:46:13
001262	1	000000106	                	20	0	2017/10/23  07:46:23
001263	1	000000070	                	20	0	2017/10/23  07:46:28
001264	1	000000045	                	20	0	2017/10/23  07:47:01
001265	1	000001129	                	20	0	2017/10/23  07:47:07
001266	1	000000092	                	20	0	2017/10/23  07:47:21
001267	1	000000029	                	20	0	2017/10/23  07:48:02
001268	1	000000067	                	20	0	2017/10/23  07:48:30
001269	1	000000071	                	20	0	2017/10/23  07:48:38
001270	1	000000013	                	20	0	2017/10/23  07:48:45
001271	1	000000313	                	20	0	2017/10/23  07:48:51
001272	1	000000017	                	20	0	2017/10/23  07:49:17
001273	1	000000101	                	20	0	2017/10/23  07:49:25
001274	1	000000041	                	20	0	2017/10/23  07:50:21
001275	1	000099999	                	2	0	2017/10/23  07:50:32
001276	1	000000031	                	20	0	2017/10/23  07:51:17
001277	1	000000278	                	20	0	2017/10/23  07:51:24
001278	1	000000121	                	20	0	2017/10/23  07:51:28
001279	1	000000342	                	20	0	2017/10/23  07:51:34
001280	1	000000077	                	20	0	2017/10/23  07:51:39
001281	1	000000112	                	20	0	2017/10/23  07:51:44
001282	1	000000018	                	20	0	2017/10/23  07:51:49
001283	1	000000060	                	20	0	2017/10/23  07:52:48
001284	1	000000330	                	20	0	2017/10/23  07:53:03
001285	1	000000290	                	20	0	2017/10/23  07:54:22
001286	1	000000341	                	20	0	2017/10/23  07:54:26
001287	1	000000035	                	20	0	2017/10/23  07:56:00
001288	1	000000235	                	20	0	2017/10/23  07:56:06
001289	1	000001117	                	20	0	2017/10/23  07:56:12
001290	1	000000044	                	20	0	2017/10/23  07:56:20
001291	1	000000022	                	20	0	2017/10/23  07:56:27
001292	1	000000275	                	20	0	2017/10/23  07:57:43
001293	1	000001016	                	20	0	2017/10/23  07:57:49
001294	1	000000104	                	20	0	2017/10/23  07:58:00
001295	1	000000311	                	20	0	2017/10/23  07:58:08
001296	1	000000066	                	20	0	2017/10/23  07:58:18
001297	1	000000027	                	20	0	2017/10/23  07:58:23
001298	1	000000117	                	20	0	2017/10/23  07:59:38
001299	1	000000297	                	20	0	2017/10/23  08:01:19
001300	1	000000038	                	20	0	2017/10/23  08:44:25
001301	1	000000007	                	20	0	2017/10/23  09:01:00
001302	1	000000918	                	20	0	2017/10/23  09:02:59
001303	1	000000007	                	20	0	2017/10/23  09:06:09
001304	1	000000918	                	20	0	2017/10/23  10:55:42
001305	1	000000155	                	20	0	2017/10/23  11:31:38
001306	1	000000154	                	20	0	2017/10/23  11:31:45
001307	1	000000921	                	20	0	2017/10/23  13:22:42
001308	1	000000159	                	20	0	2017/10/23  13:23:59
001309	1	000000153	                	20	0	2017/10/23  13:43:39
001310	1	000000320	                	20	0	2017/10/23  13:48:53
001311	1	000000338	                	20	0	2017/10/23  13:52:09
001312	1	000000154	                	20	0	2017/10/23  13:53:27
001313	1	000000097	                	20	0	2017/10/23  13:54:23
001314	1	000000152	                	20	0	2017/10/23  13:54:34
001315	1	000000024	                	20	0	2017/10/23  13:54:40
001316	1	000000343	                	20	0	2017/10/23  13:56:24
001317	1	000000035	                	20	0	2017/10/23  13:56:30
001318	1	000000009	                	20	0	2017/10/23  13:57:23
001319	1	000000319	                	20	0	2017/10/23  13:57:30
001320	1	000001130	                	20	0	2017/10/23  13:59:25
001321	1	000001016	                	20	0	2017/10/23  14:05:27
001322	1	000000914	                	20	0	2017/10/23  14:08:50
001323	1	000000027	                	20	0	2017/10/23  14:08:57
001324	1	000000335	                	20	0	2017/10/23  14:09:04
001325	1	000000067	                	20	0	2017/10/23  14:16:06
001326	1	000000335	                	20	0	2017/10/23  14:20:32
001327	1	000000288	                	20	0	2017/10/23  14:20:38
001328	1	000001119	                	20	0	2017/10/23  14:21:23
001329	1	000000203	                	20	0	2017/10/23  14:22:00
001330	1	000000340	                	20	0	2017/10/23  14:22:37
001331	1	000000032	                	20	0	2017/10/23  14:22:52
001332	1	000000063	                	20	0	2017/10/23  14:23:48
001333	1	000001129	                	20	0	2017/10/23  14:24:48
001334	1	000000290	                	20	0	2017/10/23  14:25:02
001335	1	000000342	                	20	0	2017/10/23  14:25:10
001336	1	000000270	                	20	0	2017/10/23  14:25:17
001337	1	000000277	                	20	0	2017/10/23  14:25:24
001338	1	000000289	                	20	0	2017/10/23  14:25:31
001339	1	000000295	                	20	0	2017/10/23  14:25:42
001340	1	000000060	                	20	0	2017/10/23  14:25:51
001341	1	000000229	                	20	0	2017/10/23  14:25:56
001342	1	000000330	                	20	0	2017/10/23  14:26:03
001343	1	000000278	                	20	0	2017/10/23  14:26:46
001344	1	000000321	                	20	0	2017/10/23  14:26:56
001345	1	000000323	                	20	0	2017/10/23  14:27:04
001346	1	000000071	                	20	0	2017/10/23  14:27:12
001347	1	000000328	                	20	0	2017/10/23  14:27:17
001348	1	000000341	                	20	0	2017/10/23  14:27:32
001349	1	000000089	                	20	0	2017/10/23  14:27:38
001350	1	000000315	                	20	0	2017/10/23  14:28:37
001351	1	000000339	                	20	0	2017/10/23  14:28:58
001352	1	000000023	                	20	0	2017/10/23  14:29:18
001353	1	000000092	                	20	0	2017/10/23  14:32:19
001354	1	000000033	                	20	0	2017/10/23  14:33:14
001355	1	000000045	                	20	0	2017/10/23  14:33:30
001356	1	000000070	                	20	0	2017/10/23  14:34:20
001357	1	000000031	                	20	0	2017/10/23  14:34:33
001358	1	000000048	                	20	0	2017/10/23  14:34:37
001359	1	000000033	                	20	0	2017/10/23  14:34:57
001360	1	000000066	                	20	0	2017/10/23  14:35:42
001361	1	000000077	                	20	0	2017/10/23  14:37:25
001362	1	000000059	                	20	0	2017/10/23  14:38:25
001363	1	000000051	                	20	0	2017/10/23  14:38:58
001364	1	000000042	                	20	0	2017/10/23  14:39:04
001365	1	000000029	                	20	0	2017/10/23  14:40:43
001366	1	000000012	                	20	0	2017/10/23  14:41:24
001367	1	000000099	                	20	0	2017/10/23  14:42:15
001368	1	000000336	                	20	0	2017/10/23  14:42:46
001369	1	000000074	                	20	0	2017/10/23  14:44:10
001370	1	000000235	                	20	0	2017/10/23  14:44:16
001371	1	000000346	                	20	0	2017/10/23  14:45:19
001372	1	000000313	                	20	0	2017/10/23  14:45:47
001373	1	000000055	                	20	0	2017/10/23  14:47:10
001374	1	000000205	                	20	0	2017/10/23  14:47:21
001375	1	000001117	                	20	0	2017/10/23  14:49:17
001376	1	000000202	                	20	0	2017/10/23  14:50:40
001377	1	000000297	                	20	0	2017/10/23  14:51:38
001378	1	000000345	                	20	0	2017/10/23  14:51:43
001379	1	000001124	                	20	0	2017/10/23  14:52:38
001380	1	000000017	                	20	0	2017/10/23  14:53:03
001381	1	000000275	                	20	0	2017/10/23  14:54:19
001382	1	000000073	                	20	0	2017/10/23  14:59:00
001383	1	000000007	                	20	0	2017/10/23  15:00:01
001384	1	000000015	                	20	0	2017/10/23  15:00:14
001385	1	000000013	                	20	0	2017/10/23  15:01:03
001386	1	000000161	                	20	0	2017/10/23  15:03:52
001387	1	000000018	                	20	0	2017/10/23  15:06:48
001388	1	000000041	                	20	0	2017/10/23  15:09:33
001389	1	000000047	                	20	0	2017/10/23  15:11:39
001390	1	000000164	                	20	0	2017/10/23  15:20:56
001391	1	000000113	                	20	0	2017/10/23  15:23:14
001392	1	000000116	                	20	0	2017/10/23  15:23:36
001393	1	000000108	                	20	0	2017/10/23  15:23:47
001394	1	000000112	                	20	0	2017/10/23  15:30:15
001395	1	000000106	                	20	0	2017/10/23  15:34:58
001396	1	000000117	                	20	0	2017/10/23  15:47:06
001397	1	000000022	                	20	0	2017/10/23  15:51:02
001398	1	000000039	                	20	0	2017/10/23  16:01:15
001399	1	000000003	                	20	0	2017/10/23  16:02:08
001400	1	000000008	                	20	0	2017/10/23  16:03:10
001401	1	000000121	                	20	0	2017/10/23  16:03:17
001402	1	000000155	                	20	0	2017/10/23  16:36:47
001403	1	000000156	                	20	0	2017/10/23  16:38:09
001404	1	000000102	                	20	0	2017/10/23  17:27:26
001405	1	000000038	                	20	0	2017/10/23  17:47:28
001406	1	000000104	                	20	0	2017/10/23  17:56:53
001407	1	000000119	                	20	0	2017/10/23  17:57:08
001408	1	000000159	                	20	0	2017/10/23  18:14:03
001409	1	000000101	                	20	0	2017/10/23  18:34:00
001410	1	000000159	                	20	0	2017/10/24  05:49:46
001411	1	000000161	                	20	0	2017/10/24  06:58:39
001412	1	000000155	                	20	0	2017/10/24  07:00:46
001413	1	000000101	                	20	0	2017/10/24  07:13:20
001414	1	000000346	                	20	0	2017/10/24  07:31:08
001415	1	000001119	                	20	0	2017/10/24  07:35:25
001416	1	000000156	                	20	0	2017/10/24  07:35:39
001417	1	000000345	                	20	0	2017/10/24  07:36:20
001418	1	000000029	                	20	0	2017/10/24  07:37:00
001419	1	000000202	                	20	0	2017/10/24  07:38:22
001420	1	000000089	                	20	0	2017/10/24  07:38:38
001421	1	000000321	                	20	0	2017/10/24  07:39:13
001422	1	000000338	                	20	0	2017/10/24  07:39:28
001423	1	000000335	                	20	0	2017/10/24  07:39:34
001424	1	000000295	                	20	0	2017/10/24  07:39:39
001425	1	000000288	                	20	0	2017/10/24  07:39:46
001426	1	000000063	                	20	0	2017/10/24  07:41:44
001427	1	000000010	                	20	0	2017/10/24  07:42:02
001428	1	000000048	                	20	0	2017/10/24  07:42:10
001429	1	000000315	                	20	0	2017/10/24  07:42:16
001430	1	000000071	                	20	0	2017/10/24  07:42:37
001431	1	000000042	                	20	0	2017/10/24  07:42:42
001432	1	000000033	                	20	0	2017/10/24  07:43:39
001433	1	000000290	                	20	0	2017/10/24  07:44:01
001434	1	000000342	                	20	0	2017/10/24  07:44:10
001435	1	000000320	                	20	0	2017/10/24  07:44:16
001436	1	000000270	                	20	0	2017/10/24  07:44:37
001437	1	000000205	                	20	0	2017/10/24  07:44:43
001438	1	000000055	                	20	0	2017/10/24  07:44:49
001439	1	000000017	                	20	0	2017/10/24  07:44:53
001440	1	000000328	                	20	0	2017/10/24  07:44:59
001441	1	000000339	                	20	0	2017/10/24  07:45:10
001442	1	000000277	                	20	0	2017/10/24  07:45:19
001443	1	000000059	                	20	0	2017/10/24  07:45:38
001444	1	000000012	                	20	0	2017/10/24  07:45:43
001445	1	000000032	                	20	0	2017/10/24  07:46:02
001446	1	000000041	                	20	0	2017/10/24  07:46:11
001447	1	000001129	                	20	0	2017/10/24  07:46:20
001448	1	000000051	                	20	0	2017/10/24  07:46:38
001449	1	000000116	                	20	0	2017/10/24  07:46:43
001450	1	000000332	                	20	0	2017/10/24  07:46:51
001451	1	000000045	                	20	0	2017/10/24  07:47:05
001452	1	000000066	                	20	0	2017/10/24  07:47:28
001453	1	000000313	                	20	0	2017/10/24  07:47:56
001454	1	000000013	                	20	0	2017/10/24  07:47:59
001455	1	000000112	                	20	0	2017/10/24  07:48:13
001456	1	000000067	                	20	0	2017/10/24  07:48:17
001457	1	000001016	                	20	0	2017/10/24  07:48:21
001458	1	000000097	                	20	0	2017/10/24  07:48:54
001459	1	000000104	                	20	0	2017/10/24  07:48:59
001460	1	000000330	                	20	0	2017/10/24  07:49:31
001461	1	000000154	                	20	0	2017/10/24  07:49:36
001462	1	000000341	                	20	0	2017/10/24  07:49:42
001463	1	000000073	                	20	0	2017/10/24  07:50:29
001464	1	000000031	                	20	0	2017/10/24  07:50:40
001465	1	000000275	                	20	0	2017/10/24  07:51:13
001466	1	000000018	                	20	0	2017/10/24  07:51:20
001467	1	000000077	                	20	0	2017/10/24  07:51:33
001468	1	000000099	                	20	0	2017/10/24  07:51:53
001469	1	000000003	                	20	0	2017/10/24  07:52:21
001470	1	000000020	                	20	0	2017/10/24  07:53:11
001471	1	000000921	                	20	0	2017/10/24  07:53:30
001472	1	000000121	                	20	0	2017/10/24  07:54:29
001473	1	000000008	                	20	0	2017/10/24  07:54:41
001474	1	000000070	                	20	0	2017/10/24  07:55:04
001475	1	000000060	                	20	0	2017/10/24  07:55:44
001476	1	000000066	                	20	0	2017/10/24  07:55:49
001477	1	000000340	                	20	0	2017/10/24  07:55:58
001478	1	000000278	                	20	0	2017/10/24  07:56:23
001479	1	000000035	                	20	0	2017/10/24  07:56:30
001480	1	000000092	                	20	0	2017/10/24  07:56:35
001481	1	000000074	                	20	0	2017/10/24  07:56:45
001482	1	000000152	                	20	0	2017/10/24  07:57:06
001483	1	000000323	                	20	0	2017/10/24  07:57:19
001484	1	000000235	                	20	0	2017/10/24  07:58:02
001485	1	000000032	                	20	0	2017/10/24  07:58:25
001486	1	000000297	                	20	0	2017/10/24  07:59:10
001487	1	000000229	                	20	0	2017/10/24  07:59:27
001488	1	000000319	                	20	0	2017/10/24  08:00:36
001489	1	000000061	                	20	0	2017/10/24  08:01:06
001490	1	000000033	                	20	0	2017/10/24  08:03:11
001491	1	000000117	                	20	0	2017/10/24  08:03:20
001492	1	000000914	                	20	0	2017/10/24  08:03:30
001493	1	000000337	                	20	0	2017/10/24  08:04:33
